/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/084.conf,512.801
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/085.conf,168.001
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/086.conf,124.345
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/087.conf,174.999
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/088.conf,38.9619
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/089.conf,62.208
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/090.conf,188.967
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/091.conf,76.4702
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/092.conf,289.739
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/093.conf,26.0386
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/094.conf,38.5195
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/095.conf,180.674
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/096.conf,207.837
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/097.conf,309.903
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/098.conf,54.8809
/home/andre.cruz/Documents/FairGBM-experiments/Adult-2021/confs/paper-configs/LightGBM/099.conf,129.18
