,,,threshold,pp,pn,prevalence,pred-prevalence,fpr,tnr,tpr,fnr,accuracy,precision,roc_auc,f1,threshold_group-0,pp_group-0,pn_group-0,prevalence_group-0,pred-prevalence_group-0,fpr_group-0,tnr_group-0,tpr_group-0,fnr_group-0,accuracy_group-0,precision_group-0,roc_auc_group-0,f1_group-0,threshold_group-1,pp_group-1,pn_group-1,prevalence_group-1,pred-prevalence_group-1,fpr_group-1,tnr_group-1,tpr_group-1,fnr_group-1,accuracy_group-1,precision_group-1,roc_auc_group-1,f1_group-1,fpr_ratio,fpr_diff,fnr_ratio,fnr_diff
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.030,test,0.5,132310.0,198776.0,0.3703146614474789,0.3996242668068115,0.1707022256331542,0.8292977743668457,0.7888847201605141,0.2111152798394858,0.8143322278803694,0.731025621646134,0.8944359405290211,0.7588538969699823,0.5,78270.0,94590.0,0.4445909984958926,0.4527941686914266,0.1839846679443379,0.816015332055662,0.7886066725654505,0.2113933274345495,0.803829688765475,0.7743196627060176,0.8883065417709275,0.7813978674849474,0.5,54040.0,104186.0,0.2891686574899195,0.3415367891496972,0.1593641084003129,0.840635891599687,0.7893517506666083,0.2106482493333916,0.8258061254155449,0.668319763138416,0.8991155251880742,0.723811050764575,0.8661814605580416,0.024620559544025,0.9964753944213846,0.0007450781011578
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.031,validation,0.5,132106.0,198980.0,0.3707526141244269,0.399008112695795,0.1703266373869009,0.8296733626130991,0.7871300437470978,0.2128699562529022,0.81390031593,0.7313899444385569,0.894561922293389,0.7582369721059261,0.5,77567.0,94516.0,0.4441112718862409,0.450753415502984,0.1829833052823048,0.8170166947176951,0.7859180362189888,0.2140819637810112,0.8032054299378788,0.7743370247656864,0.8886092880391692,0.7800845503958024,0.5,54539.0,104464.0,0.2913592825292604,0.3430061068030163,0.1595814547907273,0.8404185452092726,0.7891294493491916,0.2108705506508084,0.8254749910379049,0.6703093199361925,0.8990670621082715,0.724882517399322,0.8721093683630137,0.0234018504915774,0.98499914204128,0.0032114131302028
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.031,test,0.5,132232.0,198854.0,0.3703146614474789,0.3993886784702464,0.1711147352264006,0.8288852647735994,0.7875471020994078,0.2124528979005921,0.8135771370580454,0.7302165890253494,0.8934952352896285,0.7577990723518471,0.5,78074.0,94786.0,0.4445909984958926,0.4516603031354854,0.1834742938088492,0.8165257061911507,0.7866939051683756,0.2133060948316244,0.8032627559875043,0.7743807157312294,0.8874627091990369,0.7804887494674877,0.5,54158.0,104068.0,0.2891686574899195,0.3422825578602758,0.1605644071413329,0.8394355928586671,0.7889801984525943,0.2110198015474056,0.8248454741951387,0.6665497248790576,0.8981895240493916,0.7226159019937545,0.8751329889767298,0.0229098866675163,0.9892816317038504,0.0022862932842187
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.032,validation,0.5,144235.0,186851.0,0.3707526141244269,0.4356420990316715,0.2159646722826217,0.7840353277173783,0.8084822119575401,0.1915177880424599,0.7930990739566155,0.6880576836412798,0.8776529370921178,0.7434247488632363,0.5,87642.0,84441.0,0.4441112718862409,0.5093007444082216,0.2541214104266195,0.7458785895733805,0.8287056422066367,0.1712943577933633,0.7826630172649245,0.7226329841856645,0.8718814323579094,0.7720429583216512,0.5,56593.0,102410.0,0.2913592825292604,0.3559241020609674,0.1835705917852959,0.8164294082147041,0.7751203401903858,0.2248796598096142,0.8043936277931862,0.634513102327143,0.8755153073517887,0.6978041197046251,0.7223735752021728,0.0705508186413236,0.7617156568912596,0.0535853020162509
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.032,test,0.5,144729.0,186357.0,0.3703146614474789,0.437134158496584,0.2187452033768227,0.7812547966231773,0.8084840872387975,0.1915159127612025,0.7913382021589557,0.6849007455313033,0.8773604640151059,0.7415789178371707,0.5,88234.0,84626.0,0.4445909984958926,0.5104361911373366,0.2568119323389717,0.7431880676610283,0.8272784052464477,0.1727215947535522,0.7805738748119866,0.7205612348981119,0.8711403336505862,0.7702409653150479,0.5,56495.0,101731.0,0.2891686574899195,0.357052570374022,0.1862508001991606,0.8137491998008394,0.7769156795034314,0.2230843204965686,0.8030981001858102,0.6292061244357908,0.8757953075389705,0.6953026435466362,0.7252420029818712,0.070561132139811,0.7742435432893143,0.0503627257430163
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.033,validation,0.5,139575.0,191511.0,0.3707526141244269,0.4215672061035501,0.1974944200446396,0.8025055799553603,0.8018671945646064,0.1981328054353936,0.8022688969029195,0.7052122514777002,0.8867364152809045,0.7504402918505981,0.5,78258.0,93825.0,0.4441112718862409,0.454768919649239,0.1909595542499921,0.8090404457500079,0.7849759237935727,0.2150240762064273,0.7983531202966011,0.766579774591735,0.8841745854890428,0.7756687914560194,0.5,61317.0,97686.0,0.2913592825292604,0.3856342333163525,0.2030423515211757,0.7969576484788242,0.8297321216569171,0.1702678783430828,0.8065067954692678,0.6268897695581975,0.894683993837561,0.7141875069674111,0.9404912463795838,0.0120827972711835,0.7918549464182904,0.0447561978633444
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.033,test,0.5,139588.0,191498.0,0.3703146614474789,0.421606470826311,0.1979566385264773,0.8020433614735226,0.8019020276332317,0.1980979723667683,0.8019910234803043,0.7043442129695963,0.8854797182508161,0.7499637672868182,0.5,78596.0,94264.0,0.4445909984958926,0.4546800879324308,0.1909320056661944,0.8090679943338055,0.7841695726851611,0.2158304273148389,0.7979983801920629,0.7667693012367042,0.8828363823575867,0.7753718285214347,0.5,60992.0,97234.0,0.2891686574899195,0.3854739423356464,0.2039529838537591,0.7960470161462408,0.8316868470516239,0.1683131529483761,0.8063529382023182,0.6239014952780693,0.8938042736529417,0.7129634834092143,0.9361569615627632,0.0130209781875646,0.77983977997158,0.0475172743664628
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.034,validation,0.5,133502.0,197584.0,0.3707526141244269,0.4032245398476529,0.1767681858545131,0.8232318141454869,0.7875699586968742,0.2124300413031258,0.8100100880133863,0.7241464547347606,0.8917922316762729,0.7545277518702221,0.5,77404.0,94679.0,0.4441112718862409,0.4498061981718124,0.1844677448018482,0.8155322551981518,0.7819271433057678,0.2180728566942321,0.8006078462137457,0.7720272854116066,0.8863203399879791,0.7769456795901916,0.5,56098.0,102905.0,0.2913592825292604,0.3528109532524544,0.17023146011573,0.8297685398842699,0.7968787100395018,0.2031212899604982,0.8201857826581889,0.6580805019786802,0.8968589743377048,0.7208591652428606,0.9228250732863325,0.0142362846861181,0.9314377453462808,0.0149515667337339
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.034,test,0.5,133719.0,197367.0,0.3703146614474789,0.4038799586814302,0.1778827705295472,0.8221172294704528,0.788166973883823,0.211833026116177,0.8095449520668346,0.7226646923772987,0.8910094383386566,0.7539959036379597,0.5,77869.0,94991.0,0.4445909984958926,0.4504743723244244,0.1853178901758186,0.8146821098241813,0.7817233123406028,0.2182766876593972,0.8000289251417332,0.7715136960793126,0.8852661955878796,0.7765849496836241,0.5,55850.0,102376.0,0.2891686574899195,0.3529761227611138,0.1715360267444341,0.8284639732555659,0.7989902522183853,0.2010097477816147,0.8199410969120119,0.65455684870188,0.8965156606530674,0.7195976536356836,0.9256312306474616,0.0137818634313845,0.9208942555298156,0.0172669398777825
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.035,validation,0.5,132154.0,198932.0,0.3707526141244269,0.3991530901336813,0.1724626202990376,0.8275373797009624,0.783895854208927,0.2161041457910729,0.8113571700404124,0.7281202233757585,0.8920450736254802,0.7549793060159666,0.5,77062.0,95021.0,0.4441112718862409,0.4478187851211334,0.1819065639406642,0.8180934360593357,0.7806579085104156,0.2193420914895844,0.8014678963058524,0.7741948041836444,0.8865869468909685,0.7774129236542746,0.5,55092.0,103911.0,0.2913592825292604,0.3464840286032339,0.1644449572224786,0.8355550427775214,0.7892373777710622,0.2107626222289377,0.8220599611328088,0.6636716764684528,0.8968507040335827,0.7210286041077115,0.9040078250069008,0.0174616067181856,0.9608854406266384,0.0085794692606466
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.035,test,0.5,132067.0,199019.0,0.3703146614474789,0.3988903185275125,0.172697620874904,0.827302379125096,0.7835097792930199,0.21649022070698,0.8110853373443758,0.7273807991398306,0.8911191811342122,0.7544027046447799,0.5,77338.0,95522.0,0.4445909984958926,0.4474025222723591,0.1820056661944838,0.8179943338055162,0.7789517514183105,0.2210482485816894,0.8006363531181303,0.7740567379554683,0.8853479943440408,0.7764965302548803,0.5,54729.0,103497.0,0.2891686574899195,0.3458913200106177,0.1647521160822249,0.835247883917775,0.7911657997115006,0.2088342002884993,0.8225007268084891,0.6614226461291088,0.8964151564577562,0.7204999850721018,0.9052032254104524,0.0172535501122589,0.9447448764169856,0.0122140482931901
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.036,validation,0.5,132502.0,198584.0,0.3707526141244269,0.4002041765583564,0.1719730242158062,0.8280269757841937,0.7875618121237301,0.2124381878762698,0.8130244105761041,0.7296040814478272,0.8939664340543867,0.7574759160519171,0.5,77804.0,94279.0,0.4441112718862409,0.4521306578802089,0.1850949727678524,0.8149050272321475,0.7863760075368994,0.2136239924631006,0.8022349680096232,0.7724281527942009,0.8880429542345496,0.7793396789169282,0.5,54698.0,104305.0,0.2913592825292604,0.3440060879354477,0.1608328304164152,0.8391671695835848,0.7895179916679258,0.2104820083320741,0.8247014207279108,0.668689897254013,0.8984132295331523,0.724097995545657,0.8689205763472192,0.0242621423514372,0.9852919885318164,0.0031419841310264
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.036,test,0.5,132430.0,198656.0,0.3703146614474789,0.3999867104015271,0.17251055257099,0.82748944742901,0.7867885747842683,0.2132114252157317,0.8124173175549555,0.7284225628633996,0.8928443095503533,0.7564814379146474,0.5,78129.0,94731.0,0.4445909984958926,0.4519784796945505,0.185349137571869,0.814650862428131,0.7850674022797064,0.2149325977202935,0.8014983223417794,0.7722356615341295,0.8866614204320392,0.778598666933366,0.5,54301.0,103925.0,0.2891686574899195,0.3431863284163159,0.1615513194395049,0.838448680560495,0.7896795908554444,0.2103204091445556,0.8243461883634801,0.6653836945912598,0.897693069188997,0.7222227774723903,0.8716054552822696,0.023797818132364,0.9785412328113204,0.0046121885757378
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.037,validation,0.5,133011.0,198075.0,0.3707526141244269,0.4017415414726083,0.1745890032879737,0.8254109967120263,0.7872685354905459,0.2127314645094541,0.8112695795050229,0.726541413868026,0.8922223498180437,0.7556869276905873,0.5,77773.0,94310.0,0.4441112718862409,0.4519505122528082,0.1857117469344233,0.8142882530655767,0.7851983670051292,0.2148016329948707,0.8013691067682456,0.771578825556427,0.8865990028749613,0.7783290206683656,0.5,55238.0,103765.0,0.2913592825292604,0.3474022502720074,0.1651460825730412,0.8348539174269587,0.7906836186241285,0.2093163813758715,0.8219844908586631,0.663130453673196,0.8968199789739693,0.7213114754098361,0.8892602934339744,0.020565664361382,0.9744636409764622,0.0054852516189992
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.037,test,0.5,133116.0,197970.0,0.3703146614474789,0.4020586796179844,0.1757674597083653,0.8242325402916347,0.786845668238096,0.213154331761904,0.8103876334245483,0.7247212957120106,0.8910527974750159,0.7545068472794675,0.5,78191.0,94669.0,0.4445909984958926,0.4523371514520421,0.1871198233480543,0.8128801766519457,0.7836621037838963,0.2163378962161037,0.7998900844614139,0.7702420994743641,0.8851563725569453,0.7768941519449443,0.5,54925.0,103301.0,0.2891686574899195,0.3471300544790363,0.1660768902482395,0.8339231097517604,0.7921930323031866,0.2078069676968134,0.821856079279006,0.6599180700955849,0.8960849632963721,0.7200309895807466,0.8875430046731414,0.0210429330998147,0.9605666475060448,0.0085309285192902
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.038,validation,0.5,132785.0,198301.0,0.3707526141244269,0.4010589393692273,0.1750209998320013,0.8249790001679986,0.7846942183770397,0.2153057816229603,0.8100433120095685,0.7253982000979027,0.890905525530926,0.7538820361905955,0.5,78154.0,93929.0,0.4441112718862409,0.4541645601250559,0.1892869463406475,0.8107130536593525,0.7857086779022296,0.2142913220977703,0.7996083285391352,0.7683164009519666,0.884898447562307,0.7769152143254539,0.5,54631.0,104372.0,0.2913592825292604,0.3435847122381338,0.1629095814547907,0.8370904185452093,0.7830207006713148,0.2169792993286852,0.8213367043389118,0.6640002928740093,0.894582540009879,0.7186156619584383,0.8606487906546543,0.0263773648858567,0.987611826385138,0.0026879772309148
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.038,test,0.5,132884.0,198202.0,0.3703146614474789,0.4013579553348677,0.1758202225633154,0.8241797774366846,0.7848637097695056,0.2151362902304944,0.809620461149067,0.7241579121639926,0.889882623016738,0.7532897569376492,0.5,78586.0,94274.0,0.4445909984958926,0.4546222376489645,0.1900154153820515,0.8099845846179485,0.7851845104876907,0.2148154895123094,0.798958694897605,0.7678594151630062,0.8836743635307842,0.7764253271400817,0.5,54298.0,103928.0,0.2891686574899195,0.3431673681948605,0.1637029660715556,0.8362970339284445,0.7843248677711239,0.2156751322288761,0.821268312413889,0.6609083207484622,0.8938434852306879,0.7173469795706233,0.8615246596830516,0.0263124493104958,0.996014177862404,0.0008596427165667
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.039,validation,0.5,178382.0,152704.0,0.3707526141244269,0.538778444271277,0.3274293805649554,0.6725706194350445,0.8974835235558163,0.1025164764441837,0.7559576665881372,0.6175903398324943,0.8808522249176651,0.7316833425762039,0.5,95585.0,76498.0,0.4441112718862409,0.5554587030677057,0.2973165096854451,0.7026834903145548,0.8785721762797027,0.1214278237202972,0.7807976383489362,0.7024533138044672,0.8835190315620779,0.7807033352905951,0.5,82797.0,76206.0,0.2913592825292604,0.5207260240372823,0.3529944264972132,0.6470055735027868,0.9286808988278972,0.0713191011721026,0.729074294195707,0.51962027609696,0.8934570480854541,0.6663827018989499,0.8422696999375777,0.055677916811768,0.5873373909457731,0.0501087225481946
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.039,test,0.5,178760.0,152326.0,0.3703146614474789,0.539920141594631,0.3304393706830391,0.6695606293169608,0.8961225388643297,0.1038774611356703,0.7534598261478891,0.6146229581561871,0.8795768936393523,0.729146619061208,0.5,95971.0,76889.0,0.4445909984958926,0.5551949554552817,0.2987042746437797,0.7012957253562203,0.8756180710976943,0.1243819289023057,0.7787978711095684,0.7011805649623324,0.8823061397052683,0.7787505135311852,0.5,82789.0,75437.0,0.2891686574899195,0.523232591356667,0.3575289849918202,0.6424710150081798,0.930563448004546,0.0694365519954539,0.7257783170907436,0.5142832985058402,0.8926782554676882,0.6624553651307346,0.8354686953579824,0.0588247103480404,0.5582527350093762,0.0549453769068517
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.040,validation,0.5,133130.0,197956.0,0.3707526141244269,0.4021009647040346,0.1816737466100271,0.8183262533899729,0.7762136357341285,0.2237863642658715,0.8027128903064461,0.7156989408848494,0.8793944508379901,0.7447289951188247,0.5,78150.0,93933.0,0.4441112718862409,0.454141315527972,0.1952456120176878,0.8047543879823121,0.7781979482884958,0.2218020517115042,0.7929603737731211,0.7610108765195137,0.8744743706153701,0.7695084554970435,0.5,54980.0,104023.0,0.2913592825292604,0.3457796393778733,0.1701515850757925,0.8298484149242075,0.7729401860685993,0.2270598139314007,0.8132676741948265,0.6512913786831576,0.8818334664404559,0.7069205484319938,0.8714745664060201,0.0250940269418953,0.976844153402306,0.0052577622198964
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,FairGBM-equalized-prev-params-exploration.040,test,0.5,133186.0,197900.0,0.3703146614474789,0.4022701050482352,0.1826458173445894,0.8173541826554106,0.7757206009493826,0.2242793990506174,0.8019366569410968,0.7140990794828286,0.8787477530015564,0.7436354538062175,0.5,78490.0,94370.0,0.4445909984958926,0.4540668749276871,0.1951504041329889,0.8048495958670111,0.7775204288762817,0.2224795711237183,0.7926992942265417,0.7612944324117722,0.8737932909201085,0.769321883328398,0.5,54696.0,103530.0,0.2891686574899195,0.3456827575746085,0.1719716907319155,0.8280283092680845,0.7726974690737421,0.2273025309262578,0.8120283644912972,0.6463726780751792,0.8814124787347712,0.7039123942259831,0.8812264135242177,0.0231787134010734,0.9787817593456354,0.0048229598025394
