,,,threshold,pp,pn,prevalence,pred-prevalence,fpr,tnr,tpr,fnr,accuracy,precision,roc_auc,f1,threshold_group-0,pp_group-0,pn_group-0,prevalence_group-0,pred-prevalence_group-0,fpr_group-0,tnr_group-0,tpr_group-0,fnr_group-0,accuracy_group-0,precision_group-0,roc_auc_group-0,f1_group-0,threshold_group-1,pp_group-1,pn_group-1,prevalence_group-1,pred-prevalence_group-1,fpr_group-1,tnr_group-1,tpr_group-1,fnr_group-1,accuracy_group-1,precision_group-1,roc_auc_group-1,f1_group-1,fpr_ratio,fpr_diff,fnr_ratio,fnr_diff
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.017,validation,0.072411835694,4045.0,76838.0,0.0092231989416811,0.050010509006837,0.0499893931642062,0.9500106068357936,0.0522788203753351,0.9477211796246648,0.941730647972998,0.0096415327564894,0.5011447136055643,0.0162805259862241,0.072411835694,1222.0,22788.0,0.0052061640982923,0.0508954602249062,0.0508268787942223,0.9491731212057776,0.064,0.936,0.9445647646813828,0.0065466448445171,0.5065865606028889,0.0118782479584261,0.072411835694,2823.0,54050.0,0.0109190652858122,0.0496369103089339,0.0496337907985493,0.9503662092014508,0.0499194847020934,0.9500805152979066,0.9405341726302464,0.0109812256464753,0.500142846951772,0.0180023228803716,0.9765264359335684,0.0011930879956729,0.9851796610169492,0.0140805152979065
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.017,test,0.072411835694,3424.0,65002.0,0.011369947096133,0.050039458685295,0.049994087038789,0.950005912961211,0.0539845758354755,0.9460154241645244,0.939818197761085,0.0122663551401869,0.5019952443983433,0.019990480723465,0.072411835694,1072.0,19413.0,0.0065901879423968,0.0523309738833292,0.0522358722358722,0.9477641277641278,0.0666666666666666,0.9333333333333332,0.9419575298999268,0.0083955223880597,0.5072153972153972,0.0149130074565037,0.072411835694,2352.0,45589.0,0.0134123193091508,0.0490603032894599,0.049029557275149,0.950970442724851,0.0513219284603421,0.948678071539658,0.9389040695855322,0.0140306122448979,0.5011461855925965,0.0220367278797996,0.9386185235647068,0.0032063149607231,0.983825136612022,0.0153447382063245
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.018,validation,0.283802748226,4045.0,76838.0,0.0092231989416811,0.050010509006837,0.0499893931642062,0.9500106068357936,0.0522788203753351,0.9477211796246648,0.941730647972998,0.0096415327564894,0.5011447136055643,0.0162805259862241,0.283802748226,1222.0,22788.0,0.0052061640982923,0.0508954602249062,0.0508268787942223,0.9491731212057776,0.064,0.936,0.9445647646813828,0.0065466448445171,0.5065865606028889,0.0118782479584261,0.283802748226,2823.0,54050.0,0.0109190652858122,0.0496369103089339,0.0496337907985493,0.9503662092014508,0.0499194847020934,0.9500805152979066,0.9405341726302464,0.0109812256464753,0.500142846951772,0.0180023228803716,0.9765264359335684,0.0011930879956729,0.9851796610169492,0.0140805152979065
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.018,test,0.283802748226,3424.0,65002.0,0.011369947096133,0.050039458685295,0.049994087038789,0.950005912961211,0.0539845758354755,0.9460154241645244,0.939818197761085,0.0122663551401869,0.5019952443983433,0.019990480723465,0.283802748226,1072.0,19413.0,0.0065901879423968,0.0523309738833292,0.0522358722358722,0.9477641277641278,0.0666666666666666,0.9333333333333332,0.9419575298999268,0.0083955223880597,0.5072153972153972,0.0149130074565037,0.283802748226,2352.0,45589.0,0.0134123193091508,0.0490603032894599,0.049029557275149,0.950970442724851,0.0513219284603421,0.948678071539658,0.9389040695855322,0.0140306122448979,0.5011461855925965,0.0220367278797996,0.9386185235647068,0.0032063149607231,0.983825136612022,0.0153447382063245
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.019,validation,0.31132170608,4045.0,76838.0,0.0092231989416811,0.050010509006837,0.0499893931642062,0.9500106068357936,0.0522788203753351,0.9477211796246648,0.941730647972998,0.0096415327564894,0.5011447136055643,0.0162805259862241,0.31132170608,1222.0,22788.0,0.0052061640982923,0.0508954602249062,0.0508268787942223,0.9491731212057776,0.064,0.936,0.9445647646813828,0.0065466448445171,0.5065865606028889,0.0118782479584261,0.31132170608,2823.0,54050.0,0.0109190652858122,0.0496369103089339,0.0496337907985493,0.9503662092014508,0.0499194847020934,0.9500805152979066,0.9405341726302464,0.0109812256464753,0.500142846951772,0.0180023228803716,0.9765264359335684,0.0011930879956729,0.9851796610169492,0.0140805152979065
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.019,test,0.31132170608,3424.0,65002.0,0.011369947096133,0.050039458685295,0.049994087038789,0.950005912961211,0.0539845758354755,0.9460154241645244,0.939818197761085,0.0122663551401869,0.5019952443983433,0.019990480723465,0.31132170608,1072.0,19413.0,0.0065901879423968,0.0523309738833292,0.0522358722358722,0.9477641277641278,0.0666666666666666,0.9333333333333332,0.9419575298999268,0.0083955223880597,0.5072153972153972,0.0149130074565037,0.31132170608,2352.0,45589.0,0.0134123193091508,0.0490603032894599,0.049029557275149,0.950970442724851,0.0513219284603421,0.948678071539658,0.9389040695855322,0.0140306122448979,0.5011461855925965,0.0220367278797996,0.9386185235647068,0.0032063149607231,0.983825136612022,0.0153447382063245
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.020,validation,0.465801328421,4014.0,76869.0,0.0092231989416811,0.0496272393457216,0.0499893931642062,0.9500106068357936,0.0107238605898123,0.9892761394101875,0.9413473783118826,0.001993024414549,0.2620040660262062,0.0033613445378151,0.465801328421,1726.0,22284.0,0.0052061640982923,0.0718867138692211,0.0722210592422022,0.9277789407577978,0.008,0.992,0.9229904206580593,0.0005793742757821,0.2555977391668411,0.0010804970286331,0.465801328421,2288.0,54585.0,0.0109190652858122,0.0402299861094016,0.0405496693450899,0.95945033065491,0.0112721417069243,0.9887278582930756,0.9490971111072036,0.0030594405594405,0.2745438115322548,0.0048126503953248,0.5614660013376658,0.0316713898971122,0.9967014700535036,0.0032721417069243
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.020,test,0.46754693985,3394.0,65032.0,0.011369947096133,0.0496010288486832,0.049994087038789,0.950005912961211,0.0154241645244215,0.9845758354755784,0.9393797679244732,0.0035356511490866,0.24236536384928,0.0057526366251198,0.46754693985,1459.0,19026.0,0.0065901879423968,0.0712228459848669,0.0715479115479115,0.9284520884520884,0.0222222222222222,0.9777777777777776,0.9224798633146204,0.002056202878684,0.2068051688051688,0.0037641154328732,0.46754693985,1935.0,46006.0,0.0134123193091508,0.0403621117623745,0.0407205378662945,0.9592794621337054,0.0139968895800933,0.9860031104199068,0.9466010304332408,0.0046511627906976,0.2609216524432921,0.0069821567106283,0.5691366384471802,0.0308273736816169,0.991657903960743,0.0082253326421289
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.021,validation,0.07980299046,4045.0,76838.0,0.0092231989416811,0.050010509006837,0.0499893931642062,0.9500106068357936,0.0522788203753351,0.9477211796246648,0.941730647972998,0.0096415327564894,0.5011447136055643,0.0162805259862241,0.07980299046,1222.0,22788.0,0.0052061640982923,0.0508954602249062,0.0508268787942223,0.9491731212057776,0.064,0.936,0.9445647646813828,0.0065466448445171,0.5065865606028889,0.0118782479584261,0.07980299046,2823.0,54050.0,0.0109190652858122,0.0496369103089339,0.0496337907985493,0.9503662092014508,0.0499194847020934,0.9500805152979066,0.9405341726302464,0.0109812256464753,0.500142846951772,0.0180023228803716,0.9765264359335684,0.0011930879956729,0.9851796610169492,0.0140805152979065
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.021,test,0.07980299046,3424.0,65002.0,0.011369947096133,0.050039458685295,0.049994087038789,0.950005912961211,0.0539845758354755,0.9460154241645244,0.939818197761085,0.0122663551401869,0.5019952443983433,0.019990480723465,0.07980299046,1072.0,19413.0,0.0065901879423968,0.0523309738833292,0.0522358722358722,0.9477641277641278,0.0666666666666666,0.9333333333333332,0.9419575298999268,0.0083955223880597,0.5072153972153972,0.0149130074565037,0.07980299046,2352.0,45589.0,0.0134123193091508,0.0490603032894599,0.049029557275149,0.950970442724851,0.0513219284603421,0.948678071539658,0.9389040695855322,0.0140306122448979,0.5011461855925965,0.0220367278797996,0.9386185235647068,0.0032063149607231,0.983825136612022,0.0153447382063245
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.022,validation,0.031019241118,4175.0,76708.0,0.0092231989416811,0.0516177688760308,0.0499893931642062,0.9500106068357936,0.2265415549597855,0.7734584450402144,0.9433379078421918,0.0404790419161676,0.7299003472638896,0.0686852265799634,0.031019241118,476.0,23534.0,0.0052061640982923,0.0198250728862973,0.0194682855348545,0.9805317144651456,0.088,0.912,0.9758850478967096,0.0231092436974789,0.72821570023027,0.0366056572379367,0.031019241118,3699.0,53174.0,0.0109190652858122,0.0650396497459251,0.0629488729289625,0.9370511270710374,0.2544283413848631,0.7455716586151369,0.9295975243085473,0.0427142470938091,0.7194035999492965,0.0731481481481481,0.309271391670894,0.043480587394108,0.817512783569229,0.1664283413848631
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.022,test,0.031013042235,3550.0,64876.0,0.011369947096133,0.0518808639990646,0.049994087038789,0.950005912961211,0.2159383033419023,0.7840616966580977,0.9416596030748546,0.0473239436619718,0.743915103101371,0.077634011090573,0.031013042235,425.0,20060.0,0.0065901879423968,0.0207468879668049,0.0201474201474201,0.97985257985258,0.1111111111111111,0.8888888888888888,0.9741274103002197,0.0352941176470588,0.75789625989626,0.0535714285714285,0.031013042235,3125.0,44816.0,0.0134123193091508,0.0651842890219227,0.062835637870523,0.937164362129477,0.2379471228615863,0.7620528771384136,0.927786237249953,0.04896,0.7301490427623222,0.0812101910828025,0.3206368365183977,0.0426882177231029,0.8573094867807154,0.1268360117504752
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.023,validation,0.43855330398,4045.0,76838.0,0.0092231989416811,0.050010509006837,0.0499893931642062,0.9500106068357936,0.0522788203753351,0.9477211796246648,0.941730647972998,0.0096415327564894,0.5011447136055643,0.0162805259862241,0.43855330398,1222.0,22788.0,0.0052061640982923,0.0508954602249062,0.0508268787942223,0.9491731212057776,0.064,0.936,0.9445647646813828,0.0065466448445171,0.5065865606028889,0.0118782479584261,0.43855330398,2823.0,54050.0,0.0109190652858122,0.0496369103089339,0.0496337907985493,0.9503662092014508,0.0499194847020934,0.9500805152979066,0.9405341726302464,0.0109812256464753,0.500142846951772,0.0180023228803716,0.9765264359335684,0.0011930879956729,0.9851796610169492,0.0140805152979065
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.023,test,0.43855330398,3424.0,65002.0,0.011369947096133,0.050039458685295,0.049994087038789,0.950005912961211,0.0539845758354755,0.9460154241645244,0.939818197761085,0.0122663551401869,0.5019952443983433,0.019990480723465,0.43855330398,1072.0,19413.0,0.0065901879423968,0.0523309738833292,0.0522358722358722,0.9477641277641278,0.0666666666666666,0.9333333333333332,0.9419575298999268,0.0083955223880597,0.5072153972153972,0.0149130074565037,0.43855330398,2352.0,45589.0,0.0134123193091508,0.0490603032894599,0.049029557275149,0.950970442724851,0.0513219284603421,0.948678071539658,0.9389040695855322,0.0140306122448979,0.5011461855925965,0.0220367278797996,0.9386185235647068,0.0032063149607231,0.983825136612022,0.0153447382063245
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.024,validation,0.489256889128,4045.0,76838.0,0.0092231989416811,0.050010509006837,0.0499893931642062,0.9500106068357936,0.0522788203753351,0.9477211796246648,0.941730647972998,0.0096415327564894,0.5011447136055643,0.0162805259862241,0.489256889128,1222.0,22788.0,0.0052061640982923,0.0508954602249062,0.0508268787942223,0.9491731212057776,0.064,0.936,0.9445647646813828,0.0065466448445171,0.5065865606028889,0.0118782479584261,0.489256889128,2823.0,54050.0,0.0109190652858122,0.0496369103089339,0.0496337907985493,0.9503662092014508,0.0499194847020934,0.9500805152979066,0.9405341726302464,0.0109812256464753,0.500142846951772,0.0180023228803716,0.9765264359335684,0.0011930879956729,0.9851796610169492,0.0140805152979065
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.024,test,0.489256889128,3424.0,65002.0,0.011369947096133,0.050039458685295,0.049994087038789,0.950005912961211,0.0539845758354755,0.9460154241645244,0.939818197761085,0.0122663551401869,0.5019952443983433,0.019990480723465,0.489256889128,1072.0,19413.0,0.0065901879423968,0.0523309738833292,0.0522358722358722,0.9477641277641278,0.0666666666666666,0.9333333333333332,0.9419575298999268,0.0083955223880597,0.5072153972153972,0.0149130074565037,0.489256889128,2352.0,45589.0,0.0134123193091508,0.0490603032894599,0.049029557275149,0.950970442724851,0.0513219284603421,0.948678071539658,0.9389040695855322,0.0140306122448979,0.5011461855925965,0.0220367278797996,0.9386185235647068,0.0032063149607231,0.983825136612022,0.0153447382063245
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.025,validation,0.486183584236,4045.0,76838.0,0.0092231989416811,0.050010509006837,0.0499893931642062,0.9500106068357936,0.0522788203753351,0.9477211796246648,0.941730647972998,0.0096415327564894,0.5011447136055643,0.0162805259862241,0.486183584236,1222.0,22788.0,0.0052061640982923,0.0508954602249062,0.0508268787942223,0.9491731212057776,0.064,0.936,0.9445647646813828,0.0065466448445171,0.5065865606028889,0.0118782479584261,0.486183584236,2823.0,54050.0,0.0109190652858122,0.0496369103089339,0.0496337907985493,0.9503662092014508,0.0499194847020934,0.9500805152979066,0.9405341726302464,0.0109812256464753,0.500142846951772,0.0180023228803716,0.9765264359335684,0.0011930879956729,0.9851796610169492,0.0140805152979065
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.025,test,0.486183584236,3424.0,65002.0,0.011369947096133,0.050039458685295,0.049994087038789,0.950005912961211,0.0539845758354755,0.9460154241645244,0.939818197761085,0.0122663551401869,0.5019952443983433,0.019990480723465,0.486183584236,1072.0,19413.0,0.0065901879423968,0.0523309738833292,0.0522358722358722,0.9477641277641278,0.0666666666666666,0.9333333333333332,0.9419575298999268,0.0083955223880597,0.5072153972153972,0.0149130074565037,0.486183584236,2352.0,45589.0,0.0134123193091508,0.0490603032894599,0.049029557275149,0.950970442724851,0.0513219284603421,0.948678071539658,0.9389040695855322,0.0140306122448979,0.5011461855925965,0.0220367278797996,0.9386185235647068,0.0032063149607231,0.983825136612022,0.0153447382063245
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.026,validation,0.214749634766,4045.0,76838.0,0.0092231989416811,0.050010509006837,0.0499893931642062,0.9500106068357936,0.0522788203753351,0.9477211796246648,0.941730647972998,0.0096415327564894,0.5011443874215272,0.0162805259862241,0.214749634766,1223.0,22787.0,0.0052061640982923,0.0509371095376926,0.0508687460749424,0.9491312539250576,0.064,0.936,0.9445231153685965,0.0065412919051512,0.5065642872095457,0.0118694362017804,0.214749634766,2822.0,54051.0,0.0109190652858122,0.0496193272730469,0.0496160136528479,0.9503839863471522,0.0499194847020934,0.9500805152979066,0.9405517556661334,0.0109851169383416,0.5001517355246228,0.0180075515538774,0.9753732395870552,0.0012527324220945,0.9851796610169492,0.0140805152979065
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.026,test,0.214749634766,3424.0,65002.0,0.011369947096133,0.050039458685295,0.049994087038789,0.950005912961211,0.0539845758354755,0.9460154241645244,0.939818197761085,0.0122663551401869,0.5019952443983433,0.019990480723465,0.214749634766,1072.0,19413.0,0.0065901879423968,0.0523309738833292,0.0522358722358722,0.9477641277641278,0.0666666666666666,0.9333333333333332,0.9419575298999268,0.0083955223880597,0.5072153972153972,0.0149130074565037,0.214749634766,2352.0,45589.0,0.0134123193091508,0.0490603032894599,0.049029557275149,0.950970442724851,0.0513219284603421,0.948678071539658,0.9389040695855322,0.0140306122448979,0.5011461855925965,0.0220367278797996,0.9386185235647068,0.0032063149607231,0.983825136612022,0.0153447382063245
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.027,validation,0.253825605416,4045.0,76838.0,0.0092231989416811,0.050010509006837,0.0499893931642062,0.9500106068357936,0.0522788203753351,0.9477211796246648,0.941730647972998,0.0096415327564894,0.5011447136055643,0.0162805259862241,0.253825605416,1222.0,22788.0,0.0052061640982923,0.0508954602249062,0.0508268787942223,0.9491731212057776,0.064,0.936,0.9445647646813828,0.0065466448445171,0.5065865606028889,0.0118782479584261,0.253825605416,2823.0,54050.0,0.0109190652858122,0.0496369103089339,0.0496337907985493,0.9503662092014508,0.0499194847020934,0.9500805152979066,0.9405341726302464,0.0109812256464753,0.500142846951772,0.0180023228803716,0.9765264359335684,0.0011930879956729,0.9851796610169492,0.0140805152979065
AOF-FairHO.TFCO.BASELINE-results.100-trials-per-algo.fpr=0.05.use-val-threshold=False,TFCO.027,test,0.253825605416,3424.0,65002.0,0.011369947096133,0.050039458685295,0.049994087038789,0.950005912961211,0.0539845758354755,0.9460154241645244,0.939818197761085,0.0122663551401869,0.5019952443983433,0.019990480723465,0.253825605416,1072.0,19413.0,0.0065901879423968,0.0523309738833292,0.0522358722358722,0.9477641277641278,0.0666666666666666,0.9333333333333332,0.9419575298999268,0.0083955223880597,0.5072153972153972,0.0149130074565037,0.253825605416,2352.0,45589.0,0.0134123193091508,0.0490603032894599,0.049029557275149,0.950970442724851,0.0513219284603421,0.948678071539658,0.9389040695855322,0.0140306122448979,0.5011461855925965,0.0220367278797996,0.9386185235647068,0.0032063149607231,0.983825136612022,0.0153447382063245
